timestamp,average
2004-07-06 03:00:00,83.50565116795579
2004-07-06 06:00:00,83.40941865009297
2004-07-06 12:00:00,83.58467476485036
2004-07-07 00:00:00,83.42828827863447
2004-07-07 03:00:00,82.79675707026273
2004-07-07 06:00:00,83.43213350346001
2004-07-07 12:00:00,83.47991810405863
2004-07-08 00:00:00,83.57331055209765
2004-07-08 03:00:00,83.34354927581151
2004-07-08 06:00:00,83.34678342882924
2004-07-08 12:00:00,83.500565000793
2004-07-09 00:00:00,84.12534884001414
2004-07-09 03:00:00,83.56002022198837
2004-07-09 06:00:00,83.51172539479202
2004-07-09 12:00:00,83.69782028787732
2004-08-01 00:00:00,53.088939253679726
2004-08-01 03:00:00,72.08356305814013
2004-08-01 06:00:00,71.21773879665733
2004-08-01 12:00:00,72.51300347555973
2004-08-02 00:00:00,71.98889995891005
2004-08-02 03:00:00,72.02199216265612
2004-08-02 06:00:00,71.63816959393316
2004-08-02 12:00:00,71.54016381519357
2004-08-03 00:00:00,71.46418981131745
2004-08-03 03:00:00,71.52907581192255
2004-08-03 06:00:00,71.122227906534
2004-08-03 12:00:00,71.52978062334657
2004-08-04 00:00:00,70.99216355416598
2004-08-04 03:00:00,69.6244149125418
2004-08-04 06:00:00,70.82996457879094
2004-08-04 12:00:00,71.52881693585944
2004-08-05 00:00:00,71.31600723953855
2004-08-05 03:00:00,70.68982910444556
2004-08-05 06:00:00,70.92822926835947
2004-08-05 12:00:00,71.52679661015206
2004-08-06 00:00:00,71.31452890606334
2004-08-06 03:00:00,71.44030059675441
2004-08-06 06:00:00,71.00743742817092
2004-08-06 12:00:00,71.88390178562005
2004-08-07 00:00:00,70.90710626121164
2004-08-07 03:00:00,71.34882249823907
2004-08-07 06:00:00,71.195902546034
2004-08-07 12:00:00,72.174012938051
2004-08-08 00:00:00,71.93845955537711
2004-08-08 03:00:00,72.01692967204872
2004-08-08 06:00:00,71.80542764376365
2004-08-08 12:00:00,72.00943390670133
2004-08-09 00:00:00,71.6913400526283
2004-08-09 03:00:00,72.29131486141067
2004-08-09 06:00:00,71.82743117488383
2004-08-09 12:00:00,72.51989032574983
2004-09-01 00:00:00,70.45979583239156
2004-09-01 03:00:00,70.35738648305403
2004-09-01 06:00:00,77.2058779272308
2004-09-01 12:00:00,71.20859621942
2004-09-02 00:00:00,70.14328044117232
2004-09-02 03:00:00,69.88945531227122
2004-09-02 06:00:00,77.36439145077814
2004-09-02 12:00:00,70.77167302578772
2004-09-03 00:00:00,69.29324962449151
2004-09-03 03:00:00,70.11632662984213
2004-09-03 06:00:00,77.98343091704083
2004-09-03 12:00:00,70.5284440592481
2004-09-04 00:00:00,70.5734876224365
2004-09-04 03:00:00,69.72143950578703
2004-09-04 06:00:00,77.16768345146775
2004-09-04 12:00:00,70.52416871574184
2004-09-05 00:00:00,69.62652472544637
2004-09-05 03:00:00,69.51395393306812
2004-09-05 06:00:00,76.90701215467105
2004-09-05 12:00:00,70.52451564551987
2004-09-06 00:00:00,69.69134225255583
2004-09-06 03:00:00,69.71557091727973
2004-09-06 06:00:00,77.13488955632911
2004-09-06 12:00:00,70.41548543502618
2004-09-07 00:00:00,69.28045860906057
2004-09-07 03:00:00,69.36001506202273
2004-09-07 06:00:00,75.5545740235423
2004-09-07 12:00:00,70.2653815726109
2004-09-08 00:00:00,83.28174541673991
2004-09-08 03:00:00,69.44077655132531
2004-09-08 06:00:00,75.56478676567458
2004-09-08 12:00:00,70.57415871895641
2004-09-09 00:00:00,67.76847970861772
2004-09-09 03:00:00,70.73688460609748
2004-09-09 06:00:00,75.27477826462156
2004-09-09 12:00:00,69.90933933866025
2004-10-10 00:00:00,68.95408966613292
2004-10-10 03:00:00,68.11848416815917
2004-10-10 06:00:00,68.90038224047987
2004-10-10 12:00:00,70.08461648931969
2004-10-11 00:00:00,69.08937677806595
2004-10-11 03:00:00,69.44705220433029
2004-10-11 06:00:00,69.52056398326297
2004-10-11 12:00:00,71.32277195451789
2004-10-12 00:00:00,69.74850238326262
2004-10-12 03:00:00,70.12069549846716
2004-10-12 06:00:00,69.41583009713747
2004-10-12 12:00:00,69.88814496068773
2004-10-13 00:00:00,69.95786707493109
2004-10-13 03:00:00,68.69168495454068
2004-10-13 06:00:00,69.67215605522854
2004-10-13 12:00:00,70.21049465638266
2004-10-14 00:00:00,69.84636922414096
2004-10-14 03:00:00,70.05122701398687
2004-10-14 06:00:00,70.3056928956959
2004-10-14 12:00:00,70.97920252507947
2004-10-15 00:00:00,69.71425274152226
2004-10-15 03:00:00,69.74782447030213
2004-10-15 06:00:00,70.34173993975877
2004-10-15 12:00:00,70.69003102442443
2004-10-16 00:00:00,68.4651594598492
2004-10-16 03:00:00,68.80773446427783
2004-10-16 06:00:00,74.07016901801639
2004-10-16 12:00:00,71.21660350281132
2004-10-17 00:00:00,68.62374006457131
2004-10-17 03:00:00,68.50474691737143
2004-10-17 06:00:00,73.81956616754759
2004-10-17 12:00:00,69.25138676144282
2004-10-18 00:00:00,68.0934919343162
2004-10-18 03:00:00,68.24652742790681
2004-10-18 06:00:00,68.11347729032437
2004-10-18 12:00:00,68.15704498910605
2004-10-19 00:00:00,67.56091659364567
2004-10-19 03:00:00,68.18355149560959
2004-10-19 06:00:00,67.37952741792996
2004-10-19 12:00:00,68.49628937077456
2004-10-20 00:00:00,68.02651363980704
2004-10-20 03:00:00,68.07249157480267
2004-10-20 06:00:00,68.07304983694884
2004-10-20 12:00:00,68.7026359679762
2004-10-21 00:00:00,68.33658428223862
2004-10-21 03:00:00,68.30019568301041
2004-10-21 06:00:00,67.64239223646389
2004-10-21 12:00:00,69.16224985476931
2004-10-22 00:00:00,67.49058105673525
2004-10-22 03:00:00,68.3796794967787
2004-10-22 06:00:00,68.18101232747337
2004-10-22 12:00:00,69.08783550522095
2004-10-23 00:00:00,68.1881990867157
2004-10-23 03:00:00,67.9142132560273
2004-10-23 06:00:00,67.68184934348561
2004-10-23 12:00:00,69.62006547285372
2004-10-24 00:00:00,66.56813030891634
2004-10-24 03:00:00,67.29251706490707
2004-10-24 06:00:00,68.20016263278855
2004-10-24 12:00:00,67.82501684909248
2004-10-25 00:00:00,68.75287665779128
2004-10-25 03:00:00,68.85771159744131
2004-10-25 06:00:00,68.91375687695145
2004-10-25 12:00:00,69.86390629041924
2004-10-26 00:00:00,69.69115048277644
2004-10-26 03:00:00,70.02429920044433
2004-10-26 06:00:00,69.75243022144532
2004-10-26 12:00:00,71.0105180411927
2004-10-27 00:00:00,70.20961287141347
2004-10-27 03:00:00,70.43663188337858
2004-10-27 06:00:00,70.08697639888594
2004-10-27 12:00:00,70.29753407546414
2004-10-28 00:00:00,69.29247220381906
2004-10-28 03:00:00,69.36682667236869
2004-10-28 06:00:00,70.20485696332852
2004-10-28 12:00:00,70.37581726814618
2004-11-10 00:00:00,68.55085707606239
2004-11-10 03:00:00,68.79797364700887
2004-11-10 06:00:00,69.12530214126537
2004-11-10 12:00:00,70.15360491256436
2004-11-11 00:00:00,69.23269973449686
2004-11-11 03:00:00,69.40622893397382
2004-11-11 06:00:00,69.00028875756479
2004-11-11 12:00:00,70.37842830246534
2004-11-12 00:00:00,69.45469906530823
2004-11-12 03:00:00,69.71890312391639
2004-11-12 06:00:00,69.68933549422191
2004-11-12 12:00:00,70.81347729679425
2004-11-13 00:00:00,69.49577812678545
2004-11-13 03:00:00,69.51688439057553
2004-11-13 06:00:00,70.58835741519762
2004-11-13 12:00:00,71.60760816296569
2004-11-14 00:00:00,70.20822385199115
2004-11-14 03:00:00,69.7570504697625
2004-11-14 06:00:00,70.1786466801905
2004-11-14 12:00:00,71.28352201996412
2004-11-15 00:00:00,69.46191363709929
2004-11-15 03:00:00,68.96987154274318
2004-11-15 06:00:00,69.20070220519068
2004-11-15 12:00:00,69.89552443813727
2004-11-16 00:00:00,68.61966879791133
2004-11-16 03:00:00,68.7906608580129
2004-11-16 06:00:00,67.51045887555331
2004-11-16 12:00:00,69.32861645021815
2004-11-17 00:00:00,68.4003490108445
2004-11-17 03:00:00,68.44534009247708
2004-11-17 06:00:00,68.56613040314446
2004-11-17 12:00:00,69.65889394402053
2004-11-18 00:00:00,68.35536900117744
2004-11-18 03:00:00,69.1606380509867
2004-11-18 06:00:00,68.57264070816868
2004-11-18 12:00:00,70.83416208366735
2004-11-19 00:00:00,73.94755377040042
2004-11-19 03:00:00,70.23857869322586
2004-11-19 06:00:00,70.11555954429002
2004-11-19 12:00:00,70.66488368637077
2004-11-20 00:00:00,70.17734006825242
2004-11-20 03:00:00,69.3111723650886
2004-11-20 06:00:00,69.59702430693751
2004-11-20 12:00:00,70.41920260885436
2004-11-21 00:00:00,69.51722976010902
2004-11-21 03:00:00,69.54274426267085
2004-11-21 06:00:00,69.6420302367801
2004-11-21 12:00:00,70.38840637512833
2004-11-22 00:00:00,68.76874761917968
2004-11-22 03:00:00,67.91848189746945
2004-11-22 06:00:00,68.4841150118177
2004-11-22 12:00:00,69.5582342029745
2004-11-23 00:00:00,68.42296264275133
2004-11-23 03:00:00,68.53234387086684
2004-11-23 06:00:00,68.539610313263
2004-11-23 12:00:00,69.04707335972373
2004-11-24 00:00:00,67.59759997879776
2004-11-24 03:00:00,67.72575910791511
2004-11-24 06:00:00,67.12860080443605
2004-11-24 12:00:00,67.39000847867202
2004-11-25 00:00:00,68.22633545925663
2004-11-25 03:00:00,68.46089830252532
2004-11-25 06:00:00,68.45778309431121
2004-11-25 12:00:00,69.27329890118018
2004-11-26 00:00:00,68.07864613452301
2004-11-26 03:00:00,68.23346986128809
2004-11-26 06:00:00,68.08414397701786
2004-11-26 12:00:00,69.26056242539481
2004-11-27 00:00:00,68.91509649862958
2004-11-27 03:00:00,69.0989373148518
2004-11-27 06:00:00,69.21516922156144
2004-11-27 12:00:00,70.07823575146939
2004-11-28 00:00:00,69.16417172871935
2004-11-28 03:00:00,69.30295051228855
2004-11-28 06:00:00,69.60065559166918
2004-11-28 12:00:00,70.14000298989328
2004-12-10 00:00:00,69.57220832385455
2004-12-10 03:00:00,69.51084824801694
2004-12-10 06:00:00,69.46261310055382
2004-12-10 12:00:00,68.43428383120165
2004-12-11 00:00:00,69.65716475827031
2004-12-11 03:00:00,69.61969944389779
2004-12-11 06:00:00,69.6197045257071
2004-12-11 12:00:00,70.26433004107312
2004-12-12 00:00:00,69.46128599772616
2004-12-12 03:00:00,69.6363171914803
2004-12-12 06:00:00,69.69595311313006
2004-12-12 12:00:00,71.08063928714904
2004-12-13 00:00:00,69.82983231745528
2004-12-13 03:00:00,70.48737532027901
2004-12-13 06:00:00,70.51912068540638
2004-12-13 12:00:00,70.24663247790949
2004-12-14 00:00:00,74.03931105891121
2004-12-14 03:00:00,70.11819589990402
2004-12-14 06:00:00,70.51530855408423
2004-12-14 12:00:00,71.04023211035346
2004-12-15 00:00:00,74.28652968312115
2004-12-15 03:00:00,69.9019184342477
2004-12-15 06:00:00,69.96737525450278
2004-12-15 12:00:00,70.65074781562053
2004-12-16 00:00:00,68.87778271120654
2004-12-16 03:00:00,68.89612086973322
2004-12-16 06:00:00,69.38384198898872
2004-12-16 12:00:00,69.44470880546437
2004-12-17 00:00:00,67.39991607462936
2004-12-17 03:00:00,68.66634901244427
2004-12-17 06:00:00,68.42279472123384
2004-12-17 12:00:00,68.94233878124479
2004-12-18 00:00:00,68.77674182823262
2004-12-18 03:00:00,68.53750302515955
2004-12-18 06:00:00,68.60028924778963
2004-12-18 12:00:00,69.5195464493431
2004-12-19 00:00:00,68.5346367684624
2004-12-19 03:00:00,68.25715368912603
2004-12-19 06:00:00,66.9351950403099
2004-12-19 12:00:00,68.80740941530567
2004-12-20 00:00:00,69.05147278409235
2004-12-20 03:00:00,69.59218224982286
2004-12-20 06:00:00,68.8166657975953
2004-12-20 12:00:00,69.61626189237647
2004-12-21 00:00:00,68.83423406146545
2004-12-21 03:00:00,68.7398575485382
2004-12-21 06:00:00,68.6968570480614
2004-12-21 12:00:00,70.34659544269496
2004-12-22 00:00:00,69.29754513640367
2004-12-22 03:00:00,68.8746078133737
2004-12-22 06:00:00,69.0487550463794
2004-12-22 12:00:00,69.87075898276008
2004-12-23 00:00:00,68.49029256823411
2004-12-23 03:00:00,69.18766384594552
2004-12-23 06:00:00,69.16808997039757
2004-12-23 12:00:00,69.90694741201463
2004-12-24 00:00:00,68.9538770172094
2004-12-24 03:00:00,69.32559332590814
2004-12-24 06:00:00,68.94263532512481
2004-12-24 12:00:00,69.51412155666414
2004-12-25 00:00:00,68.2073880761205
2004-12-25 03:00:00,68.17000559766487
2004-12-25 06:00:00,68.27365857281416
2004-12-25 12:00:00,68.91652598411338
2004-12-26 00:00:00,68.24997444883101
2004-12-26 03:00:00,68.50561626115487
2004-12-26 06:00:00,68.57459399947719
2004-12-26 12:00:00,67.52973741610096
2004-12-27 00:00:00,68.94415508423675
2004-12-27 03:00:00,68.94373810878193
2004-12-27 06:00:00,68.99865620871066
2004-12-27 12:00:00,69.52007003344592
2004-12-28 00:00:00,69.48673669312129
2004-12-28 03:00:00,69.10316213556412
2004-12-28 06:00:00,69.26511393663337
2004-12-28 12:00:00,70.76972430073201
2005-01-01 00:00:00,79.0916329967767
2005-01-01 03:00:00,80.72683974052966
2005-01-01 06:00:00,80.27211042956371
2005-01-01 12:00:00,81.36074508102529
2005-01-02 00:00:00,80.59918797871373
2005-01-02 03:00:00,80.88924215554545
2005-01-02 06:00:00,80.36617145708344
2005-01-02 12:00:00,81.02680710413067
2005-01-03 00:00:00,79.90923206938878
2005-01-03 03:00:00,80.17508448419157
2005-01-03 06:00:00,80.03173055852561
2005-01-03 12:00:00,80.79916255424958
2005-01-04 00:00:00,78.32185197627818
2005-01-04 03:00:00,79.48271879562438
2005-01-04 06:00:00,79.59533067302795
2005-01-04 12:00:00,80.1368598094532
2005-01-05 00:00:00,78.72950980252162
2005-01-05 03:00:00,78.67811408885883
2005-01-05 06:00:00,79.26659701045693
2005-01-05 12:00:00,79.97801611716623
2005-01-06 00:00:00,79.09514107109923
2005-01-06 03:00:00,79.57219895962518
2005-01-06 06:00:00,79.29405358587748
2005-01-06 12:00:00,80.46623060534588
2005-01-07 00:00:00,80.08293719542822
2005-01-07 03:00:00,80.44608811813593
2005-01-07 06:00:00,80.15267695909763
2005-01-07 12:00:00,81.05225758614763
2005-01-08 00:00:00,79.99095178641636
2005-01-08 03:00:00,79.68609282383397
2005-01-08 06:00:00,80.33375395848763
2005-01-08 12:00:00,81.23011675973679
2005-01-09 00:00:00,80.46498837186186
2005-01-09 03:00:00,80.8031103797944
2005-01-09 06:00:00,80.49746152360447
2005-01-09 12:00:00,81.44700465489403
2005-02-01 00:00:00,79.91832862335512
2005-02-01 03:00:00,79.96846460873908
2005-02-01 06:00:00,80.12527227946349
2005-02-01 12:00:00,80.38859262344542
2005-02-02 00:00:00,80.27253405801821
2005-02-02 03:00:00,79.8681156470025
2005-02-02 06:00:00,80.22124991374689
2005-02-02 12:00:00,80.52033157031107
2005-02-03 00:00:00,80.24052883665365
2005-02-03 03:00:00,81.24193045878421
2005-02-03 06:00:00,81.49425231032647
2005-02-03 12:00:00,81.42579941118477
2005-02-04 00:00:00,80.41885136850495
2005-02-04 03:00:00,80.56449297190551
2005-02-04 06:00:00,80.69822727290668
2005-02-04 12:00:00,80.42025777900751
2005-02-05 00:00:00,79.36104645044226
2005-02-05 03:00:00,79.75896702040974
2005-02-05 06:00:00,80.09806755961323
2005-02-05 12:00:00,79.99303495779618
2005-02-06 00:00:00,79.39191662199863
2005-02-06 03:00:00,79.35385076997545
2005-02-06 06:00:00,79.8660609274284
2005-02-06 12:00:00,79.75282935304048
2005-02-07 00:00:00,79.19514670230019
2005-02-07 03:00:00,78.64180704229358
2005-02-07 06:00:00,79.98351744422405
2005-02-07 12:00:00,80.22756181901194
2005-02-08 00:00:00,79.92801865463056
2005-02-08 03:00:00,79.9628839669678
2005-02-08 06:00:00,80.56331693627415
2005-02-08 12:00:00,80.8498827572331
2005-02-09 03:00:00,80.55073450987302
2005-02-09 06:00:00,80.75502828499869
2005-02-09 12:00:00,80.26197190511868
2005-03-01 00:00:00,80.67146156664722
2005-03-01 03:00:00,80.95967955904169
2005-03-01 12:00:00,81.2304177753448
2005-03-02 00:00:00,80.59145599527649
2005-03-02 03:00:00,80.66322696495646
2005-03-02 12:00:00,80.8077967121425
2005-03-03 00:00:00,80.3349243335425
2005-03-03 03:00:00,80.46258928158692
2005-03-03 12:00:00,80.70966938809354
2005-03-04 00:00:00,80.50269252691874
2005-03-04 03:00:00,80.69601923974079
2005-03-04 12:00:00,80.98145098683459
2005-03-05 00:00:00,80.60541731304323
2005-03-05 03:00:00,80.77715358863202
2005-03-05 12:00:00,81.53501438383951
2005-03-06 00:00:00,81.22501380387801
2005-03-06 03:00:00,81.29460194196463
2005-03-06 12:00:00,81.83945519051115
2005-03-07 00:00:00,81.37460222297236
2005-03-07 03:00:00,81.36573208544957
2005-03-07 12:00:00,81.7587565171984
2005-03-08 00:00:00,81.83118595676235
2005-03-08 03:00:00,82.09368675818983
2005-03-08 12:00:00,82.98129332979663
2005-03-09 00:00:00,82.35886764045134
2005-03-09 03:00:00,82.49585492612958
2005-03-09 12:00:00,82.82464175957779
2005-04-01 00:00:00,81.89357881397459
2005-04-01 03:00:00,82.615662751592
2005-04-01 12:00:00,81.84728706672352
2005-04-02 00:00:00,81.65890622241298
2005-04-02 03:00:00,82.10554390666933
2005-04-02 12:00:00,82.23190527201758
2005-04-03 00:00:00,80.36142078160967
2005-04-03 03:00:00,81.5871219796263
2005-04-03 12:00:00,81.80852414620783
2005-04-04 00:00:00,80.88127516816921
2005-04-04 03:00:00,81.15718064000632
2005-04-04 12:00:00,82.34310327178703
2005-04-05 00:00:00,81.82136715362536
2005-04-05 03:00:00,82.28268230842745
2005-04-05 12:00:00,81.69273995428544
2005-04-06 00:00:00,81.37024379345112
2005-04-06 03:00:00,82.14345779213367
2005-04-06 12:00:00,82.96840868682597
2005-04-07 00:00:00,82.17908989853727
2005-04-07 03:00:00,82.64857788441806
2005-04-07 12:00:00,83.07666986575127
2005-04-08 00:00:00,81.9306883273628
2005-04-08 03:00:00,82.44087585110863
2005-04-08 12:00:00,82.39814258930865
2005-04-09 00:00:00,82.21893627405895
2005-04-09 03:00:00,82.72314146567662
2005-04-09 12:00:00,83.27591169265972
2005-05-01 00:00:00,81.60277587656469
2005-05-01 03:00:00,81.8057113222777
2005-05-01 06:00:00,82.13487649452314
2005-05-01 12:00:00,82.10987114589604
2005-05-02 00:00:00,81.66649785614072
2005-05-02 03:00:00,81.92236427943466
2005-05-02 06:00:00,82.26036738231207
2005-05-02 12:00:00,82.23424077913388
2005-05-03 00:00:00,85.07310173181949
2005-05-03 03:00:00,85.08486469074828
2005-05-03 06:00:00,85.27497895950717
2005-05-03 12:00:00,84.85289770634513
2005-05-04 06:00:00,82.45306467912404
2005-05-04 12:00:00,82.40635630105841
2005-05-05 00:00:00,81.39903925232234
2005-05-05 03:00:00,81.254480159995
2005-05-05 06:00:00,81.45485527976292
2005-05-05 12:00:00,81.54196695582345
2005-05-06 00:00:00,80.22153296659299
2005-05-06 03:00:00,80.105898709884
2005-05-06 06:00:00,80.74163878249021
2005-05-06 12:00:00,80.77769387318385
2005-05-07 00:00:00,84.17458353169089
2005-05-07 03:00:00,79.96639906771071
2005-05-07 06:00:00,80.50478554937699
2005-05-07 12:00:00,80.35072498975289
2005-05-08 00:00:00,80.04070351161418
2005-05-08 03:00:00,80.3369037565911
2005-05-08 12:00:00,80.93810070485515
2005-05-09 00:00:00,80.25144981720614
2005-05-09 03:00:00,80.85577536019807
2005-05-09 06:00:00,81.18436054657127
2005-05-09 12:00:00,81.10950628233809
2005-06-01 00:00:00,81.36352305629742
2005-06-01 03:00:00,81.80655894652008
2005-06-01 06:00:00,81.86518226415939
2005-06-01 12:00:00,81.91158141230206
2005-06-02 00:00:00,80.84415481335134
2005-06-02 03:00:00,80.94877906277246
2005-06-02 06:00:00,80.88877166605432
2005-06-02 12:00:00,80.56024750722985
2005-06-03 00:00:00,78.82328808638299
2005-06-03 03:00:00,79.78751013837457
2005-06-03 06:00:00,79.60144877036612
2005-06-03 12:00:00,80.04909654934714
2005-06-04 00:00:00,79.61308327929272
2005-06-04 03:00:00,79.71675428540112
2005-06-04 06:00:00,80.43513790760315
2005-06-04 12:00:00,80.49910348365549
2005-06-05 00:00:00,79.88851136994892
2005-06-05 03:00:00,80.68392428011497
2005-06-05 06:00:00,80.75071284696989
2005-06-05 12:00:00,81.31015962105478
2005-06-06 00:00:00,80.99008384961901
2005-06-06 03:00:00,79.60013017034704
2005-06-06 06:00:00,81.43219374117596
2005-06-06 12:00:00,81.52790206895315
2005-06-07 00:00:00,80.83382208003164
2005-06-07 03:00:00,81.21807349846628
2005-06-07 06:00:00,81.5321242924012
2005-06-07 12:00:00,81.24134474984672
2005-06-08 00:00:00,81.03224749106026
2005-06-08 03:00:00,81.27671137639152
2005-06-08 06:00:00,80.78574823153042
2005-06-08 12:00:00,81.61182476464454
2005-06-09 00:00:00,80.9524944719622
2005-06-09 03:00:00,80.91584341024225
2005-06-09 06:00:00,80.38335960400693
2005-06-09 12:00:00,81.45655816823293
2005-07-01 00:00:00,81.68782989848768
2005-07-01 03:00:00,80.8712372384592
2005-07-01 06:00:00,82.36932595940254
2005-07-01 12:00:00,82.68350831310383
2005-07-02 00:00:00,81.3121474641626
2005-07-02 03:00:00,82.13967116803329
2005-07-02 06:00:00,81.74648492902725
2005-07-02 12:00:00,83.0400762410861
2005-07-03 00:00:00,82.60687395688593
2005-07-03 03:00:00,82.3750496554123
2005-07-03 06:00:00,82.96305239377524
2005-07-03 12:00:00,82.1956860953629
2005-07-04 00:00:00,81.98047059793801
2005-07-04 03:00:00,81.98063938104485
2005-07-04 06:00:00,82.26665054190562
2005-07-04 12:00:00,82.2388815236348
2005-07-05 00:00:00,81.3653605840223
2005-07-05 03:00:00,81.86533523182207
2005-07-05 06:00:00,82.43691139539817
2005-07-05 12:00:00,82.27375861572638
2005-07-06 00:00:00,80.61726694866353
2005-07-06 03:00:00,81.77318322562277
2005-07-06 06:00:00,81.6548377671202
2005-07-06 12:00:00,82.18584181865086
2005-07-07 00:00:00,80.7871443918109
2005-07-07 03:00:00,80.95084721015758
2005-07-07 06:00:00,81.59346213206733
2005-07-07 12:00:00,81.3419546037319
2005-07-08 00:00:00,79.87142922377014
2005-07-08 03:00:00,80.61167493368023
2005-07-08 06:00:00,81.42243101563582
2005-07-08 12:00:00,80.65912418328358
2005-07-09 00:00:00,80.94420008164523
2005-07-09 03:00:00,80.94271157389615
2005-07-09 06:00:00,81.4915983546098
2005-07-09 12:00:00,80.98397018538529
2005-08-01 00:00:00,79.86270193569268
2005-08-01 03:00:00,80.15002397393319
2005-08-01 06:00:00,80.11696705399089
2005-08-01 12:00:00,80.24697365716068
2005-08-02 00:00:00,79.29402032802635
2005-08-02 03:00:00,78.93483362829642
2005-08-02 06:00:00,79.60809111414495
2005-08-02 12:00:00,80.08861889924529
2005-08-03 00:00:00,78.39550398161535
2005-08-03 03:00:00,78.79336165200486
2005-08-03 06:00:00,80.20510138286201
2005-08-03 12:00:00,79.15974281509455
2005-08-04 00:00:00,78.82943939485483
2005-08-04 03:00:00,79.14862780213743
2005-08-04 06:00:00,79.91981756935043
2005-08-04 12:00:00,79.09566086312874
2005-08-05 00:00:00,79.08145418915352
2005-08-05 03:00:00,79.21617218647839
2005-08-05 06:00:00,80.43365180019063
2005-08-05 12:00:00,80.13471610795696
2005-08-06 00:00:00,79.00275197009653
2005-08-06 03:00:00,80.31402348034912
2005-08-06 06:00:00,80.482703865393
2005-08-06 12:00:00,80.85465811917362
2005-08-07 00:00:00,78.6876720100306
2005-08-07 03:00:00,80.8993686105088
2005-08-07 06:00:00,81.37805080227056
2005-08-07 12:00:00,81.93840204729959
2005-08-08 00:00:00,81.10530006906522
2005-08-08 03:00:00,81.97730814568166
2005-08-08 06:00:00,82.12580966176937
2005-08-08 12:00:00,82.2927140513846
2005-08-09 00:00:00,81.1058312676758
2005-08-09 03:00:00,81.33174721451839
2005-08-09 06:00:00,81.37668470849452
2005-08-09 12:00:00,85.22404384301859
2005-09-01 00:00:00,80.39646398852304
2005-09-01 03:00:00,80.46300419840216
2005-09-01 12:00:00,81.05056270270047
2005-09-02 00:00:00,79.4734808436018
2005-09-02 03:00:00,79.86301238754393
2005-09-02 12:00:00,79.87672257355611
2005-09-03 00:00:00,79.58331770210823
2005-09-03 03:00:00,80.62425716050919
2005-09-03 12:00:00,79.81744129578604
2005-09-04 00:00:00,81.01049748148586
2005-09-04 03:00:00,81.35408654688065
2005-09-04 12:00:00,81.60472995604201
2005-09-05 00:00:00,80.20528940502405
2005-09-05 03:00:00,80.46326092110475
2005-09-05 12:00:00,81.43998900606229
2005-09-06 00:00:00,80.19360834596031
2005-09-06 03:00:00,81.25296939039808
2005-09-06 12:00:00,81.52009106987323
2005-09-07 00:00:00,81.2982689224565
2005-09-07 03:00:00,81.67057839409821
2005-09-07 12:00:00,80.49864586024744
2005-09-08 00:00:00,81.38537096621647
2005-09-08 03:00:00,81.0305596479246
2005-09-08 12:00:00,81.90426377217308
2005-09-09 00:00:00,80.84505536052652
2005-09-09 03:00:00,81.47972574649728
2005-09-09 12:00:00,81.39565690666456
2005-10-10 00:00:00,81.11802134137736
2005-10-10 03:00:00,81.36658384106683
2005-10-10 06:00:00,80.391888140638
2005-10-10 12:00:00,81.44753129896151
2005-10-11 00:00:00,80.86661010805776
2005-10-11 03:00:00,81.06841264979543
2005-10-11 06:00:00,81.44031560786912
2005-10-11 12:00:00,80.13875925519864
2005-10-12 00:00:00,80.18105081043666
2005-10-12 03:00:00,80.32943964746137
2005-10-12 06:00:00,80.87081156043162
2005-10-12 12:00:00,80.79252233752973
2005-10-13 00:00:00,80.25584075957703
2005-10-13 03:00:00,80.50943169785874
2005-10-13 06:00:00,80.907289764469
2005-10-13 12:00:00,80.85504696520302
2005-10-14 00:00:00,79.82817342394485
2005-10-14 03:00:00,80.84745764567829
2005-10-14 06:00:00,80.66128403718272
2005-10-14 12:00:00,81.3019129480209
2005-10-15 00:00:00,79.73483081922504
2005-10-15 03:00:00,80.78027135883087
2005-10-15 06:00:00,81.13574266468508
2005-10-15 12:00:00,80.93866378999552
2005-10-16 00:00:00,79.78456127871374
2005-10-16 03:00:00,81.14547001323933
2005-10-16 12:00:00,81.73399776754663
2005-10-17 00:00:00,80.74790359693486
2005-10-17 03:00:00,81.18923693307572
2005-10-17 12:00:00,81.65827763418092
2005-10-18 00:00:00,80.6102217682249
2005-10-18 03:00:00,80.63221464072858
2005-10-18 12:00:00,81.08881125263814
2005-10-19 03:00:00,80.66330109780829
2005-10-19 06:00:00,80.51901391177677
2005-10-19 12:00:00,80.4359987631986
2005-10-20 00:00:00,79.25060443328925
2005-10-20 03:00:00,80.43287088737355
2005-10-20 06:00:00,80.5313328150689
2005-10-20 12:00:00,80.79163872563394
2005-10-21 00:00:00,79.92870796774692
2005-10-21 03:00:00,81.10086329943405
2005-10-21 06:00:00,81.33186559755404
2005-10-21 12:00:00,81.24552811004122
2005-10-22 00:00:00,80.73837834553056
2005-10-22 03:00:00,81.3194095552932
2005-10-22 06:00:00,81.64777150766709
2005-10-22 12:00:00,81.601109317422
2005-10-23 00:00:00,80.80310627975643
2005-10-23 03:00:00,80.98271122888578
2005-10-23 06:00:00,81.49824756759935
2005-10-23 12:00:00,81.5011086349686
2005-10-24 00:00:00,80.66102390058208
2005-10-24 03:00:00,81.54016767119633
2005-10-24 06:00:00,81.87612336064113
2005-10-24 12:00:00,81.91591651533975
2005-10-25 00:00:00,80.88106999149059
2005-10-25 03:00:00,81.57997435484727
